iteration,mean_score,best_score_so_far,epsilon_inf,target_db,l2_norm,linf_norm,drums,bass,vocals,other
179,14.425721483034659,14.277085834457582,0.002,-35.0,1.0379675627626308,0.0016533883379852767,15.696095104603188,14.809569425367819,16.56556470451406,10.631656697653566
180,14.433918547496566,14.277085834457582,0.002,-35.0,1.0379675627626315,0.0016532714009351351,15.793345228558177,14.637623765900944,16.61076301597563,10.693942179551513
181,14.34794890610018,14.277085834457582,0.002,-35.0,1.0379675627626315,0.0016528782229367498,15.803853790691958,14.849378958842303,16.22585924764948,10.51270362721698
182,14.332300715667587,14.277085834457582,0.002,-35.0,1.0379675627626317,0.0016536521658494826,15.759877722362269,14.441348860999824,16.68475459994347,10.44322167936479
183,14.388949188525942,14.277085834457582,0.002,-35.0,1.0379675627626317,0.001652999818712932,15.857476491730129,14.669100451338469,16.549746507340053,10.479473303695112
184,14.38256238363132,14.277085834457582,0.002,-35.0,1.0379675627626315,0.001652248646772223,15.837481208061961,14.585654487409752,16.560611877747043,10.546501961306529
185,14.38655432263922,14.277085834457582,0.002,-35.0,1.0379675627626317,0.0016534258754236522,15.603016338380314,14.801858132784803,16.62164856978844,10.51969424960333
186,14.339377096209967,14.277085834457582,0.002,-35.0,1.037967562762631,0.0016527087503657395,15.970360591268113,14.490647109787183,16.319349504156104,10.577151179628464
187,14.382398036385728,14.277085834457582,0.002,-35.0,1.0379675627626315,0.001653628231262085,15.8670715136444,14.770976998555595,16.435220590211664,10.456323043131258
188,14.330486543033157,14.277085834457582,0.002,-35.0,1.0379675627626312,0.0016537920534196236,15.701706787758887,14.629131017149504,16.401758818739914,10.589349548484318
189,14.467937653992223,14.277085834457582,0.002,-35.0,1.0379675627626321,0.0016532110574541577,15.67455095684604,14.84258293803257,16.55103384831201,10.80358287277827
190,14.355960788197912,14.277085834457582,0.002,-35.0,1.037967562762632,0.0016538579316358948,15.879260632997262,14.560197585716887,16.51307378518479,10.47131114889271
191,14.290136170641881,14.277085834457582,0.002,-35.0,1.0379675627626321,0.00165278000503165,15.825989977582871,14.333150925519666,16.28112268795014,10.720281091514844
192,14.443507838614675,14.277085834457582,0.002,-35.0,1.0379675627626308,0.0016529896362820879,15.820824192264618,14.73828113420009,16.658812024503728,10.556114003490269
193,14.375140385416987,14.277085834457582,0.002,-35.0,1.0379675627626321,0.0016526248753953275,15.809038139525004,14.655115062643286,16.518415144452543,10.517993195047108
194,14.327311066338908,14.277085834457582,0.002,-35.0,1.037967562762632,0.0016528633101622,15.770599781632306,14.46623481655465,16.68098466985113,10.391424997317543
195,14.352099030344174,14.277085834457582,0.002,-35.0,1.0379675627626315,0.0016526398279624506,15.87536704326212,14.836798196223867,16.11055440445636,10.585676477434344
196,14.43958581207525,14.277085834457582,0.002,-35.0,1.0379675627626317,0.0016526418766695144,15.974218828442655,14.54017830136599,16.586208198340405,10.65773792015195
197,14.45202825969796,14.277085834457582,0.002,-35.0,1.037967562762631,0.0016522622501943085,15.81943331873154,14.578862758396205,16.646369683405986,10.763447278258107
198,14.323776026818617,14.277085834457582,0.002,-35.0,1.0379675627626317,0.0016529032264731053,15.657844826412244,14.49037339645568,16.54934012248074,10.597545761925797
199,14.418810622270236,14.277085834457582,0.002,-35.0,1.0379675627626315,0.0016533488201671957,15.882713871549802,14.523399146801125,16.62963071091265,10.63949875981736
200,14.399381046751856,14.277085834457582,0.002,-35.0,1.0379675627626317,0.0016531230545015771,15.885447239604984,14.553247814320127,16.65984434333768,10.498984789744629
201,14.458020975336831,14.277085834457582,0.002,-35.0,1.0379675627626321,0.0016534745432132485,15.925580404245128,14.570130153340276,16.536616229139266,10.79975711462266
202,14.473225279262373,14.277085834457582,0.002,-35.0,1.0379675627626317,0.0016531306408025235,15.94825562745334,14.760516163903501,16.563135364110817,10.62099396158183
203,14.33262608513157,14.277085834457582,0.002,-35.0,1.0379675627626317,0.001653597189942891,15.635606326536506,14.645722025602922,16.492195054700666,10.55698093368619
204,14.439649977748935,14.277085834457582,0.002,-35.0,1.0379675627626317,0.0016527153026487703,15.76973645130949,14.79723320654204,16.725468302992503,10.466161950151704
205,14.374054884122943,14.277085834457582,0.002,-35.0,1.037967562762632,0.0016529012970927484,15.916076389095114,14.432686695349,16.664688846906873,10.482767605140786
206,14.416300829515082,14.277085834457582,0.002,-35.0,1.037967562762632,0.0016539182022524692,15.734060465826547,14.651021719004655,16.6569071129981,10.623214020231023
207,14.433947711750914,14.277085834457582,0.002,-35.0,1.0379675627626321,0.0016527715724317053,15.773123300019414,14.678645837198806,16.62547660888125,10.658545100904181
208,14.362998438928898,14.277085834457582,0.002,-35.0,1.0379675627626312,0.0016530110541036489,15.7644258037815,14.49284027994007,16.640580353960377,10.554147318033644
209,14.44369252018446,14.277085834457582,0.002,-35.0,1.037967562762631,0.0016533341862548507,15.851315890985862,14.636614328079741,16.70068922733246,10.586150634339772
210,14.319762324764248,14.277085834457582,0.002,-35.0,1.0379675627626317,0.0016533617424876793,15.685318297195487,14.494109044312905,16.62786156666105,10.471760390887557
211,14.327522932655338,14.277085834457582,0.002,-35.0,1.037967562762632,0.0016528379401250118,15.687325365276312,14.434863862865976,16.530943330830183,10.656959171648879
212,14.412236818317654,14.277085834457582,0.002,-35.0,1.0379675627626317,0.0016531479450210536,15.777019388225757,14.607458920834214,16.65459539279015,10.609873571420495
213,14.501497590160104,14.277085834457582,0.002,-35.0,1.0379675627626315,0.0016535344403913845,15.927128187801973,14.947761174067997,16.661357998143796,10.469743000626655
214,14.424506235102374,14.277085834457582,0.002,-35.0,1.0379675627626324,0.0016535612827367062,15.755776578014554,14.645034945835054,16.679201329477323,10.618012087082564
215,14.31281260235713,14.277085834457582,0.002,-35.0,1.0379675627626315,0.0016529715001382694,15.61101310553755,14.590042220630734,16.39285015263048,10.657344930629765
216,14.364173370773305,14.277085834457582,0.002,-35.0,1.0379675627626317,0.0016522798208251387,15.853123205821483,14.369297045713749,16.632805683150753,10.601467548407232
217,14.324069918191094,14.277085834457582,0.002,-35.0,1.0379675627626312,0.0016529680694093178,15.807664120213243,14.403699956085045,16.528851365085288,10.556064231380804
218,14.484605541777437,14.277085834457582,0.002,-35.0,1.0379675627626321,0.0016528291071767685,15.870957671763776,14.822060728512803,16.708308986460857,10.537094780372316
219,14.519951486526178,14.277085834457582,0.002,-35.0,1.0379675627626317,0.0016529283010852072,15.8521050310308,14.853582378765763,16.621495007332207,10.752623528975946
220,14.324187048117185,14.277085834457582,0.002,-35.0,1.0379675627626315,0.0016533094560760495,15.716262552733044,14.488410738958686,16.61567915291565,10.476395747861364
221,14.44742408051269,14.277085834457582,0.002,-35.0,1.0379675627626317,0.0016539833434184002,15.87604009212109,14.6849079318791,16.66656855144397,10.562179746606603
222,14.419707482629535,14.277085834457582,0.002,-35.0,1.037967562762631,0.001652766155832631,15.84908802289176,14.922238859022723,16.40406757824667,10.503435470356983
223,14.361671712343634,14.277085834457582,0.002,-35.0,1.0379675627626317,0.001652608968968519,15.877237498154221,14.514396395794199,16.50572193728251,10.549331018143612
224,14.380751249703819,14.277085834457582,0.002,-35.0,1.0379675627626315,0.0016535827374047386,15.87575570035418,14.553294615406992,16.606435647802687,10.487519035251418
225,14.495367033762466,14.277085834457582,0.002,-35.0,1.0379675627626312,0.0016525004263118542,15.829904881861438,14.87320013359154,16.719383622901763,10.55897949669513
226,14.34751944846414,14.277085834457582,0.002,-35.0,1.0379675627626324,0.0016534698170338497,15.87626237099568,14.403835155293471,16.65376534272665,10.456214924840769
227,14.522706824682807,14.277085834457582,0.002,-35.0,1.0379675627626321,0.0016528175119732676,15.783093550141961,14.966723033796356,16.64850243588012,10.69250827891279
228,14.441439907435583,14.277085834457582,0.002,-35.0,1.0379675627626312,0.0016523816976939769,15.799957014557867,14.728075433703612,16.669853374942157,10.567873806538696
229,14.420990772137245,14.277085834457582,0.002,-35.0,1.037967562762632,0.001652862815358239,16.096727745926955,14.634530020706073,16.451883848289864,10.500821473626091
230,14.462227425733776,14.277085834457582,0.002,-35.0,1.0379675627626312,0.0016533650871161758,15.93697457075756,14.575538700784938,16.703225456140974,10.633170975251629
231,14.432917263081023,14.277085834457582,0.002,-35.0,1.0379675627626317,0.0016529062742000136,15.728773006060742,14.590888235312393,16.692176521533394,10.719831289417572
232,14.402138814584859,14.277085834457582,0.002,-35.0,1.0379675627626312,0.0016534849623979302,15.903760227714319,14.557853031064248,16.512268766235618,10.634673233325255
233,14.468020544697689,14.277085834457582,0.002,-35.0,1.0379675627626315,0.0016537297991643482,15.75844693457007,14.9214459103237,16.562601502293187,10.629587831603791
234,14.39527922522927,14.277085834457582,0.002,-35.0,1.037967562762631,0.0016532725853029195,15.823436805561576,14.592936827193814,16.64596622027189,10.518777047889795
235,14.503535931115112,14.277085834457582,0.002,-35.0,1.0379675627626315,0.0016532707970061515,15.81737038159584,14.824193184655545,16.64462664557908,10.727953512629979
236,14.395305965223688,14.277085834457582,0.002,-35.0,1.0379675627626315,0.0016524070728863136,15.785224721072034,14.531000032094859,16.695553997762243,10.569445109965613
237,14.386976946551156,14.277085834457582,0.002,-35.0,1.0379675627626317,0.0016533939998129676,15.772226590410664,14.636205581067179,16.611312484008728,10.528163130718054
238,14.393468943735629,14.277085834457582,0.002,-35.0,1.0379675627626315,0.0016534847784529392,15.835842380181596,14.426366850966218,16.668722810367548,10.642943733427153
239,14.459855281284106,14.277085834457582,0.002,-35.0,1.0379675627626317,0.001653039989227973,15.901024826042228,14.623465361682904,16.57186221618682,10.743068721224473
240,14.43082604174522,14.277085834457582,0.002,-35.0,1.0379675627626315,0.0016531102464743066,15.794512246616138,14.863858643860855,16.48428638248,10.580646894023888
241,14.47992542517419,14.277085834457582,0.002,-35.0,1.037967562762632,0.0016519287759709277,15.974327754372098,14.751305327452807,16.50591472471777,10.688153894154095
242,14.515368134725986,14.277085834457582,0.002,-35.0,1.0379675627626315,0.0016534554082458328,15.836898655619944,15.003863093910905,16.640382778554905,10.580328010818192
243,14.38072673803555,14.277085834457582,0.002,-35.0,1.0379675627626317,0.001653059449428245,15.878575922854827,14.586264585396801,16.491838876988126,10.56622756690245
244,14.439546963680488,14.277085834457582,0.002,-35.0,1.0379675627626317,0.0016534301386932904,15.804144390216685,14.75128197185402,16.64272295904244,10.560038533608806
245,14.385243161005642,14.277085834457582,0.002,-35.0,1.0379675627626321,0.0016528128513556995,15.775652323975963,14.633956541408306,16.604559378099975,10.526804400538316
246,14.441502314549282,14.277085834457582,0.002,-35.0,1.0379675627626317,0.0016535389351267347,15.77877703854749,14.783654641960174,16.631810684066735,10.571766893622728
247,14.418735205924001,14.277085834457582,0.002,-35.0,1.0379675627626315,0.0016533299428297436,15.822095546088095,14.470476500316547,16.803361006095678,10.57900777119568
248,14.401922361724822,14.277085834457582,0.002,-35.0,1.037967562762632,0.0016529404402649433,15.813521065611429,14.708034886540892,16.43858248169538,10.647551013051585
249,14.369367179259461,14.277085834457582,0.002,-35.0,1.0379675627626317,0.0016539393186983042,15.756947418879648,14.533570768488579,16.591884655934383,10.595065873735232
250,14.415520867597316,14.277085834457582,0.002,-35.0,1.0379675627626317,0.0016529842440885878,15.895981038098554,14.6659406713488,16.405413243132315,10.694748517809591
251,14.499404626316508,14.277085834457582,0.002,-35.0,1.037967562762632,0.0016529675498896657,15.922260719106166,14.773397953994735,16.617194356731947,10.684765475433185
252,14.471540305827046,14.277085834457582,0.002,-35.0,1.0379675627626317,0.0016524122839242667,15.769899343805697,14.915715707721525,16.56733687945284,10.633209292328127
253,14.362366721865568,14.277085834457582,0.002,-35.0,1.0379675627626324,0.001652927957903908,15.679837247776096,14.598966428776198,16.600071281535634,10.570591929374347
254,14.337475455936053,14.277085834457582,0.002,-35.0,1.0379675627626317,0.0016538576038430046,15.81019804818856,14.440364164010923,16.627305910749897,10.472033700794832
255,14.401020780325215,14.277085834457582,0.002,-35.0,1.037967562762632,0.0016526888657867438,15.899394767778153,14.399590565321057,16.65583466376916,10.649263124432496
256,14.42745989033611,14.277085834457582,0.002,-35.0,1.0379675627626324,0.0016530236747102347,15.804350349566231,14.731393661653964,16.63856568137792,10.535529868746323
257,14.438500608803649,14.277085834457582,0.002,-35.0,1.037967562762631,0.0016532314516308644,15.7196540230247,14.722166608264853,16.778489168432266,10.533692635492777
258,14.313660747932811,14.277085834457582,0.002,-35.0,1.037967562762632,0.0016535586399427072,15.723511344391788,14.389915379170741,16.53177568322389,10.609440584944819
259,14.404036420105408,14.277085834457582,0.002,-35.0,1.0379675627626315,0.0016529306371788656,15.863393265442475,14.372947533637154,16.73940288034663,10.64040200099537
260,14.360862808349577,14.277085834457582,0.002,-35.0,1.0379675627626321,0.001653587876806885,15.87316341714506,14.497498844020248,16.427154966539675,10.645634005693324
261,14.396049339844721,14.277085834457582,0.002,-35.0,1.0379675627626315,0.0016528027673094034,15.833910600077461,14.52354726125817,16.628545833159848,10.598193664883402
262,14.475240406083104,14.277085834457582,0.002,-35.0,1.037967562762632,0.0016531857595923568,15.938832094546001,14.751699002075306,16.70245259030765,10.50797793740346
263,14.455390334703191,14.277085834457582,0.002,-35.0,1.0379675627626315,0.0016533602512238256,15.848386111647471,14.657475667944546,16.64040122378828,10.675298335432467
264,14.437021040691874,14.277085834457582,0.002,-35.0,1.037967562762632,0.001652811049709936,15.854328247763405,14.757574996588993,16.528265253574535,10.607915664840565
265,14.38431923512685,14.277085834457582,0.002,-35.0,1.0379675627626312,0.0016530528231507263,15.784696551884133,14.72837351846518,16.54878331901496,10.475423551143127
266,14.444075382220714,14.277085834457582,0.002,-35.0,1.0379675627626315,0.0016525211541552319,15.787683548885317,14.793498855334244,16.652871823222107,10.542247301441188
267,14.371458851754241,14.277085834457582,0.002,-35.0,1.0379675627626321,0.0016531798799556262,15.700487516665822,14.57212559949586,16.637554159524356,10.575668131330932
268,14.388803485835465,14.277085834457582,0.002,-35.0,1.0379675627626312,0.0016530012249128382,15.801642435293868,14.542403742551294,16.59278284821402,10.618384917282677
269,14.421099635228652,14.277085834457582,0.002,-35.0,1.037967562762631,0.0016527753903900844,15.8103247436627,14.73951050110679,16.580854235435975,10.553709060709144
270,14.395821011019287,14.277085834457582,0.002,-35.0,1.0379675627626317,0.0016526428952571839,15.788132745780068,14.480280916188216,16.640527793571938,10.674342588536927
271,14.416450693745496,14.277085834457582,0.002,-35.0,1.0379675627626324,0.0016527795725115753,15.773213598784631,14.611399338178964,16.699355457449084,10.581834380569306
272,14.463393090601087,14.277085834457582,0.002,-35.0,1.0379675627626315,0.0016533156726786186,15.896918785831398,14.711529323298944,16.66099030263914,10.584133950634861
273,14.343164637412798,14.277085834457582,0.002,-35.0,1.037967562762631,0.001652927209821214,15.919209319357654,14.424123762071336,16.570991554342847,10.458333913879358
274,14.422532773117137,14.277085834457582,0.002,-35.0,1.0379675627626312,0.0016527435957467398,15.834408489296907,14.688192004002525,16.547395057413027,10.620135541756088
275,14.359475047656739,14.277085834457582,0.002,-35.0,1.037967562762632,0.001653047922977082,15.753444112634686,14.694439637329365,16.39909661429863,10.590919826364276
276,14.386483960842954,14.277085834457582,0.002,-35.0,1.0379675627626317,0.0016527647088649057,15.773376234543319,14.610965042296725,16.469661504127245,10.691933062404525
277,14.335119884363504,14.277085834457582,0.002,-35.0,1.037967562762632,0.0016529417083678208,15.656195003707857,14.590711153097086,16.62390803532957,10.469665345319498
278,14.4431816920862,14.277085834457582,0.002,-35.0,1.0379675627626317,0.00165324667403311,15.8496304264418,14.87214521978653,16.530892142393547,10.520058979722924
279,14.383536326947675,14.277085834457582,0.002,-35.0,1.037967562762632,0.001652822769402267,15.861206506610639,14.47321469534255,16.606264679982235,10.59345942585528
280,14.490098889406852,14.277085834457582,0.002,-35.0,1.037967562762632,0.0016532425976222241,15.921730170311102,14.620799990798035,16.655471030572762,10.762394365945514
281,14.33011391671459,14.277085834457582,0.002,-35.0,1.0379675627626324,0.0016531465940050586,15.760328631535907,14.5665514082756,16.50688327402801,10.486692353018848
282,14.353324745214374,14.277085834457582,0.002,-35.0,1.037967562762632,0.0016523689530050006,15.637520854333484,14.538320751708824,16.548454252703113,10.689003122112076
283,14.358913103756443,14.277085834457582,0.002,-35.0,1.0379675627626317,0.0016526048913618416,15.770113539295501,14.570422762687148,16.39359477514302,10.701521337900102
284,14.452073069357615,14.277085834457582,0.002,-35.0,1.0379675627626324,0.0016531949495820638,15.851853457870854,14.750866587609668,16.509795015258707,10.695777216691232
285,14.507557050409996,14.277085834457582,0.002,-35.0,1.0379675627626315,0.001652349149710417,15.826822553309299,14.947480116583725,16.57117984104058,10.68474569070638
286,14.413308450879942,14.277085834457582,0.002,-35.0,1.0379675627626317,0.0016534510166680827,15.904113360501523,14.57338748019156,16.660544315206042,10.515188647620647
287,14.388583126039693,14.277085834457582,0.002,-35.0,1.0379675627626315,0.0016533305277609336,15.823461264621587,14.681703315291466,16.54261069561301,10.506557228632706
288,14.442922653024864,14.277085834457582,0.002,-35.0,1.0379675627626317,0.0016523854712374654,15.81951600181926,14.601117152539555,16.72357479459058,10.627482663150063
289,14.412165456209717,14.277085834457582,0.002,-35.0,1.0379675627626315,0.0016531311327224435,15.677348145810928,14.719304143398096,16.5347935580854,10.717215977544445
290,14.407736475134524,14.277085834457582,0.002,-35.0,1.037967562762631,0.0016527171854978841,15.734915355077714,14.980439021553922,16.434858188598835,10.48073333530762
291,14.35495219891229,14.277085834457582,0.002,-35.0,1.037967562762632,0.0016529698889137404,15.834226046943522,14.473582622690259,16.50338255680512,10.60861756921026
292,14.359765936734206,14.277085834457582,0.002,-35.0,1.0379675627626315,0.0016528030102779627,15.686845806629174,14.731569616671017,16.381857057330908,10.638791266305727
293,14.435232149490423,14.277085834457582,0.002,-35.0,1.0379675627626317,0.0016532053714206935,15.783639035540547,14.790906067283231,16.638395977614678,10.527987517523234
294,14.449692210265582,14.277085834457582,0.002,-35.0,1.037967562762631,0.0016525778521841188,15.884154589122412,14.66793536973285,16.517466237252144,10.729212644954924
295,14.351774438607872,14.277085834457582,0.002,-35.0,1.0379675627626315,0.0016535674645013257,15.776345591575073,14.69027309496382,16.526500136156255,10.413978931736334
296,14.405197818370903,14.277085834457582,0.002,-35.0,1.0379675627626317,0.0016532403404222087,15.937863689786104,14.540935309049551,16.522520210855106,10.619472063792847
297,14.361086325379251,14.277085834457582,0.002,-35.0,1.037967562762632,0.001653215878904117,15.792908455430416,14.409188564537123,16.60357232667667,10.638675954872793
298,14.353741054548145,14.277085834457582,0.002,-35.0,1.0379675627626312,0.0016529445457786319,15.764311910666535,14.356909063723732,16.68483495531518,10.608908288487129
299,14.354854860888604,14.277085834457582,0.002,-35.0,1.037967562762632,0.0016527906009047508,15.875330064426787,14.419088192542617,16.520118020485285,10.604883166099725
300,14.43732629406733,14.277085834457582,0.002,-35.0,1.0379675627626321,0.0016527945748150649,15.771744521594949,14.914365328677729,16.64252380009699,10.420671525899651
301,14.353892562470083,14.277085834457582,0.002,-35.0,1.037967562762631,0.001652621976818636,15.603708751133983,14.54010215346937,16.585079985466272,10.686679359810709
302,14.353407536027559,14.277085834457582,0.002,-35.0,1.0379675627626326,0.0016529757939825844,15.6771823138639,14.544570190816746,16.618646917178573,10.573230722251017
303,14.222914175528084,14.277085834457582,0.002,-35.0,1.037967562762631,0.0016529568508204045,15.637807251547395,14.577331040195643,16.343650360447054,10.332868049922245
304,14.333687970594028,14.222914175528084,0.002,-35.0,1.0379675627626321,0.0016524748910390474,15.728464971589277,14.587611805295477,16.415114328295033,10.603560777196321
305,14.529476764316103,14.222914175528084,0.002,-35.0,1.0379675627626315,0.0016527887194870388,15.824677783146702,14.918065392613515,16.648086635028406,10.727077246475787
306,14.35705298403656,14.222914175528084,0.002,-35.0,1.0379675627626315,0.0016532902844812794,15.805138086852715,14.478045375772991,16.513190141783348,10.631838331737189
307,14.333352414699394,14.222914175528084,0.002,-35.0,1.0379675627626317,0.0016525942802260362,15.73448217173795,14.446970562360228,16.658736128382014,10.493220796317388
308,14.435709675913786,14.222914175528084,0.002,-35.0,1.037967562762632,0.0016534265860546904,15.842397425768564,14.648149316163842,16.503449508897887,10.748842452824853
309,14.341926334481157,14.222914175528084,0.002,-35.0,1.0379675627626321,0.0016524367241647535,15.7632191188466,14.569799293259283,16.487810357486637,10.546876568332104
310,14.363203504496166,14.222914175528084,0.002,-35.0,1.037967562762632,0.001653653909033099,15.738215472543923,14.68085381252091,16.4580128045313,10.575731928388532
311,14.437617459498892,14.222914175528084,0.002,-35.0,1.0379675627626315,0.0016530123620341678,15.880935907147894,14.542541393716439,16.63454639858995,10.692446138541289
312,14.476379556988238,14.222914175528084,0.002,-35.0,1.037967562762632,0.0016527336546185004,15.741939142261108,14.91581059746466,16.616506864945013,10.63126162328217
313,14.383035421556503,14.222914175528084,0.002,-35.0,1.0379675627626317,0.0016536616342984096,15.850785982933058,14.589274664369814,16.62118780258148,10.470893236341656
314,14.487621665884435,14.222914175528084,0.002,-35.0,1.0379675627626321,0.00165274700387724,15.792695455360278,15.087662761918047,16.445892636167194,10.624235810092223
315,14.341568113141719,14.222914175528084,0.002,-35.0,1.0379675627626321,0.0016529323002373354,15.939709879956244,14.526063178028735,16.38144717312236,10.519052221459535
316,14.26144260061675,14.222914175528084,0.002,-35.0,1.0379675627626315,0.0016536478215242274,15.78408416441443,14.670493471209085,16.00150045587036,10.589692310973122
317,14.441269068685855,14.222914175528084,0.002,-35.0,1.0379675627626315,0.0016540005133574827,15.824501838512528,14.730465789857787,16.614248305771902,10.595860340601208
318,14.407507176633004,14.222914175528084,0.002,-35.0,1.0379675627626315,0.0016517538386521132,15.891245262351525,14.504789757836535,16.518150054457315,10.71584363188664
319,14.458859948041953,14.222914175528084,0.002,-35.0,1.0379675627626312,0.0016528512886289954,15.911940232991075,14.71781740879901,16.52554766368925,10.680134486688479
320,14.42045515653245,14.222914175528084,0.002,-35.0,1.037967562762632,0.0016536863313619953,15.839664528772067,14.48581324577158,16.68903056151371,10.66731229007244
321,14.438301689144806,14.222914175528084,0.002,-35.0,1.037967562762632,0.001653435972437171,15.790679403695759,14.722767194941346,16.630509570066884,10.609250587875236
322,14.436966995083145,14.222914175528084,0.002,-35.0,1.0379675627626312,0.0016526285960550024,15.880099253392642,14.780291601024581,16.46136945190878,10.626107674006576
323,14.293954724848529,14.222914175528084,0.002,-35.0,1.0379675627626315,0.0016532592920676904,15.898291196531673,14.441436458411273,16.368982090151107,10.467109154300065
324,14.501233122828367,14.222914175528084,0.002,-35.0,1.0379675627626317,0.001652713149924774,15.918750167500509,14.88687638129238,16.62429268406252,10.575013258458057
325,14.451862452752962,14.222914175528084,0.002,-35.0,1.0379675627626317,0.0016534503768135238,15.878119349805036,14.720504667998007,16.504709054326046,10.704116738882762
326,14.365228052119466,14.222914175528084,0.002,-35.0,1.0379675627626317,0.0016535341394136687,15.787892796177562,14.584695719570124,16.546203327481606,10.542120365248573
327,14.372691419507678,14.222914175528084,0.002,-35.0,1.037967562762632,0.0016527354291266507,15.726631729755844,14.498144303613476,16.632139145308013,10.633850499353382
328,14.442592276395688,14.222914175528084,0.002,-35.0,1.0379675627626312,0.0016535942780125268,15.852535343976818,14.711933690795167,16.658215370804932,10.547684700005838
329,14.491335464682082,14.222914175528084,0.002,-35.0,1.0379675627626321,0.0016527478323674872,15.911187629911144,14.849306764270883,16.613609317174795,10.591238147371508
330,14.378119410494065,14.222914175528084,0.002,-35.0,1.0379675627626315,0.0016524446468883756,15.882700592225753,14.466626597380236,16.588746373489773,10.574404078880507
331,14.4176600525027,14.222914175528084,0.002,-35.0,1.037967562762632,0.0016527821580845615,15.845088064887928,14.738232490822737,16.74008018678832,10.347239467511818
332,14.330206005416702,14.222914175528084,0.002,-35.0,1.0379675627626317,0.001652550474116512,15.755384164730213,14.495480843883549,16.581004409753415,10.488954603299634
333,14.576831209201172,14.222914175528084,0.002,-35.0,1.0379675627626317,0.0016530123040914238,15.736294602440593,15.14042889602805,16.697958357244225,10.732642981091821
334,14.406700076018188,14.222914175528084,0.002,-35.0,1.0379675627626312,0.0016534022293386477,15.716396251359438,14.711404349933908,16.632078540040666,10.566921162738744
335,14.375378433011925,14.222914175528084,0.002,-35.0,1.037967562762632,0.00165342809451255,15.928851911973556,14.553674283126814,16.509375901667912,10.509611635279416
336,14.368364005076307,14.222914175528084,0.002,-35.0,1.0379675627626312,0.0016527018191822406,15.765250102922073,14.728016097492965,16.500600604090383,10.479589215799814
337,14.46161377055712,14.222914175528084,0.002,-35.0,1.0379675627626321,0.0016532619364284492,15.890031434375231,14.848260137915036,16.52983899483696,10.57832451510125
338,14.346699926155438,14.222914175528084,0.002,-35.0,1.037967562762631,0.0016531253622982132,15.744381130719015,14.490627564853316,16.60936591030501,10.542425098744413
339,14.443307980448887,14.222914175528084,0.002,-35.0,1.0379675627626324,0.0016536629794697915,15.785946719193598,14.985940696389655,16.55841507721183,10.442929429000463
340,14.385280131551305,14.222914175528084,0.002,-35.0,1.0379675627626312,0.0016532629355466627,15.827629781055814,14.661998039554083,16.319836781627103,10.731655923968221
341,14.396969817078858,14.222914175528084,0.002,-35.0,1.0379675627626317,0.0016531637669481433,15.800719752134082,14.716329278227247,16.4993009957987,10.571529242155405
342,14.456171350664402,14.222914175528084,0.002,-35.0,1.0379675627626317,0.0016530985524436902,15.702275605629923,14.878728088461207,16.538459618071922,10.705222090494555
343,14.4131419193669,14.222914175528084,0.002,-35.0,1.0379675627626317,0.0016532233285751013,15.694998196088111,14.931349374741686,16.54739606913612,10.478824037501683
344,14.404039229770067,14.222914175528084,0.002,-35.0,1.0379675627626312,0.0016530393215087682,15.697769804930841,14.649152162715115,16.652505017588062,10.616729933846255
345,14.370873451057173,14.222914175528084,0.002,-35.0,1.0379675627626317,0.001653609910900642,15.805832976239689,14.442842282721822,16.586804795223376,10.64801375004381
346,14.351924270562966,14.222914175528084,0.002,-35.0,1.037967562762632,0.0016525518291195915,15.787462949110544,14.462619456244742,16.462336398323625,10.69527827857295
347,14.475282426144005,14.222914175528084,0.002,-35.0,1.037967562762632,0.0016525512874412806,15.723769136563972,14.80641063619859,16.65219152301839,10.718758408795066
348,14.47108345593297,14.222914175528084,0.002,-35.0,1.0379675627626315,0.0016524822692006687,15.768820036985348,14.77538653348506,16.64908565142984,10.69104160183163
349,14.515768854774604,14.222914175528084,0.002,-35.0,1.0379675627626315,0.0016530752828988254,15.911744664507594,14.859433592375765,16.573203594429515,10.718693567785541
350,14.440281561755704,14.222914175528084,0.002,-35.0,1.037967562762631,0.00165278840977874,15.861090511433247,14.621802366160452,16.62490841236302,10.653324957066097
351,14.437550182213787,14.222914175528084,0.002,-35.0,1.037967562762632,0.00165288776596811,15.816345920387825,14.676205402145385,16.66218320041298,10.595466205908963
352,14.39363511697983,14.222914175528084,0.002,-35.0,1.0379675627626321,0.0016526958832829553,15.804105803631408,14.439219639576539,16.623759505545475,10.7074555191659
353,14.483163005381773,14.222914175528084,0.002,-35.0,1.0379675627626321,0.0016531409212598323,15.814650967028921,14.820593217233517,16.641977553242388,10.655430284022259
354,14.294628070132749,14.222914175528084,0.002,-35.0,1.037967562762632,0.0016537520774745687,15.712722302686668,14.462872304717425,16.452821239633554,10.550096433493355
355,14.435762895793626,14.222914175528084,0.002,-35.0,1.0379675627626317,0.0016526516887563404,15.712756046977997,14.78427645718549,16.721989167368886,10.524029911642131
356,14.41504294368152,14.222914175528084,0.002,-35.0,1.037967562762632,0.0016535812337758193,15.87545606029548,14.704766684070389,16.51762654111774,10.56232248924248
357,14.328633947352593,14.222914175528084,0.002,-35.0,1.0379675627626315,0.001652742329905358,15.948557042600656,14.757911759969382,16.272349283716153,10.335717703124185
